NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Kitsap County, Washington",2019,May,Puget Sound Energy Inc,281,280.95990405566204,16.529411764705884,0.040095944337963374,-0.014269019337353514,0.040095944337963374,0.014269019337353516
"Kitsap County, Washington",2019,November,Puget Sound Energy Inc,251,250.95165070385193,14.764705882352942,0.04834929614807493,-0.01926266778807766,0.04834929614807493,0.01926266778807766
"Kitsap County, Washington",2019,October,Puget Sound Energy Inc,338,337.9226979197565,19.88235294117647,0.0773020802434985,-0.02287043794186346,0.0773020802434985,0.02287043794186346
"Kitsap County, Washington",2019,September,Puget Sound Energy Inc,214,213.97375641144043,12.588235294117647,0.026243588559566433,-0.012263359139984314,0.026243588559566433,0.012263359139984314
"Kitsap County, Washington",2020,March,Cascade Natural Gas,13,13,2.6,0,0,0,0
"Kitsap County, Washington",2020,March,Puget Sound Energy Inc,47,46.994355192202434,2.764705882352941,0.005644807797565932,-0.01201022935652326,0.005644807797565932,0.012010229356523258
"Kitsap County, Washington",2021,December,Cascade Natural Gas,9,8.998642103833793,1.5,0.0013578961662066291,-0.015087735180073657,0.0013578961662066291,0.015087735180073657
"Kitsap County, Washington",2021,November,Cascade Natural Gas,31,30.994568415335173,5.166666666666667,0.0054315846648265165,-0.017521240854279085,0.0054315846648265165,0.017521240854279085
"Kitsap County, Washington",2021,October,Cascade Natural Gas,2,2,0.3333333333333333,0,0,0,0
"Kitsap County, Washington",2022,April,Cascade Natural Gas,18,17.994568415335173,2.25,0.0054315846648265165,-0.030175470360147314,0.0054315846648265165,0.030175470360147314
"Kitsap County, Washington",2022,August,Cascade Natural Gas,9,8.995926311501382,1.125,0.004073688498618111,-0.04526320554020123,0.004073688498618111,0.04526320554020123
"Kitsap County, Washington",2022,August,Puget Sound Energy Inc,68,67.98855203725982,4.857142857142857,0.011447962740177786,-0.01683523932379086,0.011447962740177786,0.016835239323790864
"Kitsap County, Washington",2022,December,Cascade Natural Gas,18,17.999321051916898,2.25,6.789480831024264e-4,-0.00377193379501348,6.789480831024264e-4,0.00377193379501348
"Kitsap County, Washington",2022,December,Puget Sound Energy Inc,9,8.997331285003877,0.6428571428571429,0.0026687149961226453,-0.02965238884580717,0.0026687149961226453,0.02965238884580717
"Kitsap County, Washington",2022,February,Cascade Natural Gas,2,2,0.25,0,0,0,0
"Kitsap County, Washington",2022,January,Cascade Natural Gas,9,9,1.125,0,0,0,0
"Kitsap County, Washington",2022,July,Cascade Natural Gas,2,1.9993210519168967,0.25,6.789480831033146e-4,-0.03394740415516573,6.789480831033146e-4,0.03394740415516573
"Kitsap County, Washington",2022,July,Puget Sound Energy Inc,22,21.99268329755033,1.5714285714285714,0.007316702449671197,-0.033257738407596354,0.007316702449671197,0.03325773840759635
"Kitsap County, Washington",2022,June,Cascade Natural Gas,21,20.99321051916897,2.625,0.006789480831031369,-0.03233086110014938,0.006789480831031369,0.03233086110014938
"Kitsap County, Washington",2022,June,Puget Sound Energy Inc,15,14.995973388837673,1.0714285714285714,0.004026611162327498,-0.026844074415516655,0.004026611162327498,0.02684407441551665
"Kitsap County, Washington",2022,March,Cascade Natural Gas,3,3,0.375,0,0,0,0
"Kitsap County, Washington",2022,May,Cascade Natural Gas,29,28.997284207667587,3.625,0.0027157923324132582,-0.009364801146252615,0.0027157923324132582,0.009364801146252615
"Kitsap County, Washington",2022,May,Puget Sound Energy Inc,6,6,0.42857142857142855,0,0,0,0
"Kitsap County, Washington",2022,November,Cascade Natural Gas,51,50.99321051916897,6.375,0.006789480831031369,-0.013312707511826213,0.006789480831031369,0.013312707511826215
"Kitsap County, Washington",2022,November,Puget Sound Energy Inc,30,29.99052477483563,2.142857142857143,0.00947522516436905,-0.031584083881230164,0.00947522516436905,0.031584083881230164
"Kitsap County, Washington",2022,October,Cascade Natural Gas,16,15.995926311501382,2,0.004073688498618111,-0.025460553116363194,0.004073688498618111,0.025460553116363194
"Kitsap County, Washington",2022,October,Puget Sound Energy Inc,21,20.99726717833037,1.5,0.0027328216696282936,-0.013013436522039493,0.0027328216696282936,0.013013436522039493
"Kitsap County, Washington",2022,September,Cascade Natural Gas,8,7.996605259584484,1,0.0033947404155156846,-0.04243425519394606,0.0033947404155156846,0.04243425519394606
"Kitsap County, Washington",2022,September,Puget Sound Energy Inc,46,45.99337402774285,3.2857142857142856,0.006625972257147339,-0.014404287515537694,0.006625972257147339,0.014404287515537694
"Kitsap County, Washington",2023,April,Cascade Natural Gas,22,21.998642103833795,2.4444444444444446,0.0013578961662048528,-0.006172255300931149,0.0013578961662048528,0.006172255300931149
"Kitsap County, Washington",2023,April,Puget Sound Energy Inc,53,52.98523966940748,3.3125,0.014760330592523019,-0.02784968036325098,0.014760330592523019,0.02784968036325098
"Kitsap County, Washington",2023,August,Cascade Natural Gas,36,35.993889467252075,4,0.00611053274792539,-0.016973702077570527,0.00611053274792539,0.01697370207757053
"Kitsap County, Washington",2023,August,Puget Sound Energy Inc,33,32.995410871992156,2.357142857142857,0.0045891280078436125,-0.013906448508617008,0.0045891280078436125,0.013906448508617006
"Kitsap County, Washington",2023,December,Cascade Natural Gas,19,18.99796315575069,2.111111111111111,0.002036844249310832,-0.01072023289110964,0.002036844249310832,0.010720232891109642
"Kitsap County, Washington",2023,December,Puget Sound Energy Inc,27,26.996605259584484,2.076923076923077,0.0033947404155156846,-0.012573112650058092,0.0033947404155156846,0.012573112650058092
"Kitsap County, Washington",2023,February,Cascade Natural Gas,29,28.995926311501382,3.2222222222222223,0.004073688498618111,-0.014047201719372796,0.004073688498618111,0.014047201719372796
"Kitsap County, Washington",2023,February,Puget Sound Energy Inc,34,33.99193499556593,2.6153846153846154,0.008065004434072875,-0.02372060127668493,0.008065004434072875,0.023720601276684926
"Kitsap County, Washington",2023,January,Cascade Natural Gas,36,35.99456841533517,4,0.0054315846648265165,-0.015087735180073657,0.0054315846648265165,0.015087735180073657
"Kitsap County, Washington",2023,January,Puget Sound Energy Inc,45,44.99468484657277,3.4615384615384617,0.005315153427233099,-0.011811452060517999,0.005315153427233099,0.011811452060517999
"Kitsap County, Washington",2023,July,Cascade Natural Gas,55,54.99728420766759,6.111111111111111,0.0027157923324097055,-0.004937804240744919,0.0027157923324097055,0.004937804240744919
"Kitsap County, Washington",2023,July,Puget Sound Energy Inc,65,64.99140653739484,4.642857142857143,0.008593462605162472,-0.013220711700249957,0.008593462605162472,0.013220711700249955
"Kitsap County, Washington",2023,June,Cascade Natural Gas,2,2,0.2222222222222222,0,0,0,0
"Kitsap County, Washington",2023,June,Puget Sound Energy Inc,57,56.991273076820036,3.5625,0.00872692317996382,-0.015310391543796174,0.00872692317996382,0.015310391543796174
"Kitsap County, Washington",2023,March,Cascade Natural Gas,33,32.993889467252075,3.6666666666666665,0.00611053274792539,-0.01851676590280421,0.00611053274792539,0.01851676590280421
"Kitsap County, Washington",2023,March,Puget Sound Energy Inc,51,50.99059412873693,3.923076923076923,0.009405871263069798,-0.018442884829548624,0.009405871263069798,0.018442884829548624
"Kitsap County, Washington",2023,May,Cascade Natural Gas,22,21.99796315575069,2.4444444444444446,0.002036844249310832,-0.009258382951412873,0.002036844249310832,0.009258382951412873
"Kitsap County, Washington",2023,May,Puget Sound Energy Inc,65,64.99047769749934,4.0625,0.00952230250065611,-0.014649696154855554,0.00952230250065611,0.014649696154855554
"Kitsap County, Washington",2023,November,Cascade Natural Gas,28,27.994568415335173,3.111111111111111,0.0054315846648265165,-0.019398516660094702,0.0054315846648265165,0.019398516660094702
"Kitsap County, Washington",2023,November,Puget Sound Energy Inc,35,34.99529968798237,2.6923076923076925,0.004700312017632768,-0.013429462907522196,0.004700312017632768,0.013429462907522196
"Kitsap County, Washington",2023,October,Cascade Natural Gas,33,32.996605259584484,3.6666666666666665,0.0033947404155156846,-0.010287092168229347,0.0033947404155156846,0.010287092168229347
"Kitsap County, Washington",2023,October,Puget Sound Energy Inc,51,50.983829448677184,3.923076923076923,0.01617055132281564,-0.031706963378069886,0.01617055132281564,0.031706963378069886
"Kitsap County, Washington",2023,September,Cascade Natural Gas,58,57.99728420766759,6.444444444444445,0.0027157923324097055,-0.004682400573120182,0.0027157923324097055,0.004682400573120182
"Kitsap County, Washington",2023,September,Puget Sound Energy Inc,39,38.989862856089744,2.7857142857142856,0.010137143910256441,-0.025992676692965233,0.010137143910256441,0.025992676692965233
"Kitsap County, Washington",2024,February,Puget Sound Energy Inc,55,54.990524774835635,4.230769230769231,0.009475225164365497,-0.017227682117028176,0.009475225164365497,0.017227682117028176
"Kitsap County, Washington",2024,Feburary,Cascade Natural Gas,26,25.99796315575069,3.25,0.002036844249310832,-0.007834016343503199,0.002036844249310832,0.0078340163435032
"Kitsap County, Washington",2024,January,Cascade Natural Gas,34,33.999321051916894,4.25,6.789480831059791e-4,-0.0019969061267822914,6.789480831059791e-4,0.0019969061267822914
"Kitsap County, Washington",2024,January,Puget Sound Energy Inc,56,55.98953320171941,4.3076923076923075,0.010466798280589273,-0.01869071121533799,0.010466798280589273,0.01869071121533799
"Kitsap County, Washington",2024,March,Cascade Natural Gas,23,23,2.875,0,0,0,0
"Kitsap County, Washington",2024,March,Puget Sound Energy Inc,54,53.99591452939196,4.153846153846154,0.004085470608039543,-0.007565686311184339,0.004085470608039543,0.007565686311184338
"Kittitas County, Washington",2019,April,Puget Sound Energy Inc,9,8.742125984251969,1,0.2578740157480315,-2.8652668416447944,0.2578740157480315,2.865266841644794
"Kittitas County, Washington",2019,August,Puget Sound Energy Inc,7,7,0.7777777777777778,0,0,0,0
"Kittitas County, Washington",2019,December,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2019,February,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2019,January,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2019,July,Puget Sound Energy Inc,6,6,0.6666666666666666,0,0,0,0
"Kittitas County, Washington",2019,June,Puget Sound Energy Inc,5,5,0.5555555555555556,0,0,0,0
"Kittitas County, Washington",2019,March,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2019,May,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2019,November,Puget Sound Energy Inc,11,11,1.2222222222222223,0,0,0,0
"Kittitas County, Washington",2019,October,Puget Sound Energy Inc,10,8.968503937007874,1.1111111111111112,1.031496062992126,-10.31496062992126,1.031496062992126,10.31496062992126
"Kittitas County, Washington",2019,September,Puget Sound Energy Inc,15,15,1.6666666666666667,0,0,0,0
"Kittitas County, Washington",2020,March,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,August,Puget Sound Energy Inc,1,1,1,0,0,0,0
"Kittitas County, Washington",2022,December,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,July,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,June,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,May,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,November,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,October,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2022,September,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2023,April,Puget Sound Energy Inc,6,5.7421259842519685,1,0.2578740157480315,-4.297900262467191,0.2578740157480315,4.297900262467191
"Kittitas County, Washington",2023,August,Puget Sound Energy Inc,8,8,1.1428571428571428,0,0,0,0
"Kittitas County, Washington",2023,December,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2023,February,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2023,January,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2023,July,Puget Sound Energy Inc,6,6,0.8571428571428571,0,0,0,0
"Kittitas County, Washington",2023,June,Puget Sound Energy Inc,5,5,0.8333333333333334,0,0,0,0
"Kittitas County, Washington",2023,March,Puget Sound Energy Inc,9,9,3,0,0,0,0
"Kittitas County, Washington",2023,May,Puget Sound Energy Inc,7,7,1.1666666666666667,0,0,0,0
"Kittitas County, Washington",2023,November,Puget Sound Energy Inc,3,3,0.5,0,0,0,0
"Kittitas County, Washington",2023,October,Puget Sound Energy Inc,5,5,0.8333333333333334,0,0,0,0
"Kittitas County, Washington",2023,September,Puget Sound Energy Inc,6,6,0.8571428571428571,0,0,0,0
"Kittitas County, Washington",2024,February,Puget Sound Energy Inc,4,4,1,0,0,0,0
"Kittitas County, Washington",2024,January,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Kittitas County, Washington",2024,March,Puget Sound Energy Inc,8,7.7421259842519685,2,0.2578740157480315,-3.2234251968503935,0.2578740157480315,3.2234251968503935
"Klamath County, Oregon",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klamath County, Oregon",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klamath County, Oregon",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,April,Avista Utilities,2,2,2,0,0,0,0
"Klickitat County, Washington",2019,April,Northwest Natural Gas Company,4,3.973741794310722,0.5714285714285714,0.026258205689277947,-0.6564551422319487,0.026258205689277947,0.6564551422319487
"Klickitat County, Washington",2019,August,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,December,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,December,Northwest Natural Gas Company,2,1.986870897155361,0.2857142857142857,0.013129102844638973,-0.6564551422319487,0.013129102844638973,0.6564551422319487
"Klickitat County, Washington",2019,July,Avista Utilities,1,1,1,0,0,0,0
"Klickitat County, Washington",2019,July,Northwest Natural Gas Company,2,1.8287481534730505,0.2857142857142857,0.17125184652694947,-8.562592326347474,0.17125184652694947,8.562592326347474
"Klickitat County, Washington",2019,June,Avista Utilities,1,1,1,0,0,0,0
"Klickitat County, Washington",2019,June,Northwest Natural Gas Company,1,0.986870897155361,0.14285714285714285,0.013129102844638973,-1.3129102844638973,0.013129102844638973,1.3129102844638973
"Klickitat County, Washington",2019,March,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,March,Northwest Natural Gas Company,1,0.986870897155361,0.14285714285714285,0.013129102844638973,-1.3129102844638973,0.013129102844638973,1.3129102844638973
"Klickitat County, Washington",2019,May,Avista Utilities,4,4,4,0,0,0,0
"Klickitat County, Washington",2019,May,Northwest Natural Gas Company,4,3.657496306946101,0.5714285714285714,0.34250369305389894,-8.562592326347474,0.34250369305389894,8.562592326347474
"Klickitat County, Washington",2019,November,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,October,Avista Utilities,5,5,5,0,0,0,0
"Klickitat County, Washington",2019,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2019,September,Avista Utilities,2,2,2,0,0,0,0
"Klickitat County, Washington",2019,September,Northwest Natural Gas Company,2,1.986870897155361,0.2857142857142857,0.013129102844638973,-0.6564551422319487,0.013129102844638973,0.6564551422319487
"Klickitat County, Washington",2020,March,Avista Utilities,1,1,1,0,0,0,0
"Klickitat County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,April,Avista Utilities,1,1,1,0,0,0,0
"Klickitat County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,June,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,May,Avista Utilities,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Klickitat County, Washington",2022,November,Avista Utilities,0,0,0,0,0,0,0
